-0.030401843,0.011181648,-0.03003281,-0.39776384,0.81381271,0.34220466,0.093726039,0.082003308,0.66144338,-0.15079941,0.44145991,-0.017343913,0.45506981,0.23410431,-0.81883295,-1.7281656,-1.7281656,-1.7281656,-1.7281656,-1.7281656,-1.7281656,-1.7281656,-1.7281656,-1.7281656,1.807856,1.807856,1.807856,1.807856,1.807856,1.807856,1.807856,1.807856,0.45366304,0.20040342,0.280099,0.38750124,-1.7281656,-1.7281656,-1.7281656,-1.7281656,-1.7281656,-1.7281656,-1.7281656,-1.7281656,-1.7281656,-1.7281656,1.807856,1.807856,1.807856,1.807856,1.807856,1.807856,1.807856,1.807856,1.807856,1.807856,-0.21629966,-0.18400087,0.072482696,0.25409736,0.20410382,-0.18899636,-0.0086087439,-0.23859481,-0.10390642,-0.010102695,-0.1195568,-0.54359178,0.20793815,-0.19761632,0.11733748,-0.20937562,0.32048386,0.22752282,0.07860927,-0.33573969,0.69853271,0.2811756,-0.27892597,-0.60794723,0.037093996,0.3992763,-0.21874709,0.3751451,-0.48754386,0.50110418,-0.11020763,-0.50717302,0.12855405,-0.0084155746,0.032093508,0.2707497,0.33203066,0.0058086983,-0.11226592,0.18009643,-0.82045457,-0.18556324,0.45685907,0.10302824,-0.065419161,0.12723454,-0.41514459,0.55545569,0.43724317,-0.25593469,-0.42598458,-0.1686394,-0.41632074,-0.09324361,0.3495004,-0.38456066,-0.46182736,-0.39693899,0.51683247,-0.099311897,0.43488623,-0.32657372,0.023630875,0.44165177,0.51079507,-0.4474424,-0.057985984,-0.24059949,0.15808667,-0.75912807,-0.58398863,-0.26452259,3
-0.21212714,-0.045940089,-0.27530159,-0.066088354,-0.33293213,0.085735297,-0.36993951,-0.23917623,0.19459734,0.61184744,-0.49980494,0.055516187,-0.096313999,0.34903775,-0.17803433,0.39133131,-0.26860138,-0.46694709,-0.0077159582,-0.23183191,-0.17707499,-0.035683653,0.08112523,-0.45441451,-0.22858237,-0.2056089,0.49417844,-0.18252799,0.062764344,0.459742,0.50694698,-0.25062901,0.25861665,0.2612935,-0.19225984,0.09680429,-0.20711012,0.1422485,-0.402646,0.51650983,-0.039225329,0.47719245,0.53056716,-0.062012301,-0.41104536,0.38030679,0.35949044,0.14256307,0.39670232,-0.42836359,0.1205745,0.057870016,-1.5912689,-1.5912689,-1.5912689,-1.5912689,-1.5912689,-1.5912689,-1.5912689,-1.5912689,-1.5912689,1.570474,1.570474,1.570474,1.570474,1.570474,1.570474,1.570474,1.570474,0.50037783,-0.21097078,-0.35602768,-0.29467423,0.25064872,0.093746237,-0.56387026,0.050820079,-0.84187386,0.084587253,-0.098729836,-0.17358699,0.54855008,0.24246776,-0.094536034,0.9593866,-0.29929945,-0.72900221,0.1875948,0.081191708,0.42884773,0.46690755,0.24771133,0.34899839,0.46066302,-1.5912689,-1.5912689,-1.5912689,-1.5912689,-1.5912689,-1.5912689,-1.5912689,-1.5912689,-1.5912689,-1.5912689,-1.5912689,-1.5912689,-1.5912689,-1.5912689,-1.5912689,1.570474,1.570474,1.570474,1.570474,1.570474,1.570474,1.570474,1.570474,1.570474,1.570474,1.570474,1.570474,1.570474,1.570474,1.570474,0.27747176,0.23900809,-0.1853462,-0.017132427,3
0.19971715,0.32045751,0.74489431,0.22998878,0.24406714,0.19526646,0.26802795,0.3832793,0.1635566,-0.12646643,-0.078591289,0.32705914,-0.26478782,0.44435684,-0.19867069,-0.087816577,0.48255801,-1.5567096,-1.5567096,-1.5567096,-1.5567096,-1.5567096,-1.5567096,-1.5567096,-1.5567096,-1.5567096,-1.5567096,1.5138328,1.5138328,1.5138328,1.5138328,1.5138328,1.5138328,1.5138328,1.5138328,1.5138328,1.5138328,0.2922718,-0.14946315,-0.062784843,0.51375383,-0.48636096,0.64179618,-0.68287377,0.10721381,0.085962514,0.2109771,-0.6241483,0.32277914,-0.01643376,-0.42848265,0.17328033,0.18187219,-0.12265464,0.12367632,-0.041750956,-0.14854423,-0.62479228,0.62869645,0.046283848,0.64168469,-0.47959527,0.1338811,0.53778733,0.47424049,-0.057966514,-0.60408998,0.18497001,-0.29958823,-0.2423761,-0.30932596,0.017356941,-0.22802023,-0.27186685,-0.83790622,-0.33043262,-0.35863236,-0.055917158,-0.039771413,0.096199187,-0.50581187,-0.38997105,-0.29849978,-0.0075792387,-0.41821372,-1.5567096,-1.5567096,-1.5567096,-1.5567096,-1.5567096,-1.5567096,-1.5567096,-1.5567096,-1.5567096,-1.5567096,-1.5567096,-1.5567096,-1.5567096,-1.5567096,-1.5567096,1.5138328,1.5138328,1.5138328,1.5138328,1.5138328,1.5138328,1.5138328,1.5138328,1.5138328,1.5138328,1.5138328,1.5138328,1.5138328,1.5138328,1.5138328,0.14429566,0.44134433,0.42519997,0.13579259,-0.055368363,0.0075172872,0.08411909,0.114368,-0.17621436,0.014553972,0.38781357,-0.10650569,0.11727935,3
0.16069757,-0.014248969,0.17476921,-0.66453017,0.041157966,-0.086067288,-0.48042203,0.2909904,0.39385768,-0.61435304,-0.21783828,0.52183495,0.39597738,-0.037778081,0.45113592,-0.16919354,0.35479703,0.58678191,0.32566812,0.22977197,-0.3140859,0.79138035,-0.066499255,-0.28673484,0.37930552,-0.50027034,-0.40569394,-0.31469219,-0.019070893,-0.27344566,0.32285785,-0.23330268,0.42071351,0.38243819,-0.013079397,0.52136015,0.13858719,-0.15360963,-0.047209645,-0.24622159,-0.0094007644,0.2660652,-0.026275278,-0.065111973,0.18109887,0.17918248,-0.24941602,-0.33102946,-0.13052507,-0.25760512,0.33156027,-0.18339588,-0.46988649,-0.52325841,-0.15690839,-0.37827006,0.37722073,0.23593359,0.25919506,-0.51121071,0.19609765,0.11867904,-1.6355194,-1.6355194,-1.6355194,-1.6355194,-1.6355194,-1.6355194,-1.6355194,-1.6355194,-1.6355194,-1.6355194,-1.6355194,-1.6355194,1.5692946,1.5692946,1.5692946,1.5692946,1.5692946,1.5692946,1.5692946,1.5692946,1.5692946,1.5692946,1.5692946,1.5692946,-0.036698966,-0.16573251,-0.015579542,0.59430406,-0.017706851,-0.14992186,0.14415065,0.48852696,0.13422813,-1.6355194,-1.6355194,-1.6355194,-1.6355194,-1.6355194,-1.6355194,-1.6355194,-1.6355194,-1.6355194,-1.6355194,-1.6355194,1.5692946,1.5692946,1.5692946,1.5692946,1.5692946,1.5692946,1.5692946,1.5692946,1.5692946,1.5692946,1.5692946,-0.089249812,0.52723955,-0.506926,-0.51375043,0.3935954,0.065792855,0.074348507,0.14034521,0.07666344,0.25842175,-0.45735554,3
0.13411682,-0.15648,-0.10251863,-0.52445388,-0.041479193,0.13197461,0.3373731,0.57273472,0.42050039,-0.080025617,0.19294571,0.36616681,-0.20167406,-0.43574937,-1.4950064,-1.4950064,-1.4950064,-1.4950064,-1.4950064,-1.4950064,-1.4950064,-1.4950064,-1.4950064,-1.4950064,-1.4950064,-1.4950064,-1.4950064,-1.4950064,1.5914886,1.5914886,1.5914886,1.5914886,1.5914886,1.5914886,1.5914886,1.5914886,1.5914886,1.5914886,1.5914886,1.5914886,1.5914886,-0.36156639,-0.24608717,0.53705073,-0.57734396,0.1501658,0.3889766,-0.26560358,0.036954335,0.19613049,0.21197497,0.044784782,-0.35159645,0.1953776,0.35340721,0.28985832,0.19725258,0.24555749,0.053757532,0.27051884,0.19863948,0.59928589,-0.41511087,-0.37796919,-0.75909583,-0.007525649,-0.40167329,-0.16870752,-0.20075259,-0.1621423,-0.17568963,-0.079356005,0.38041176,0.16682687,0.3718581,0.10993014,-0.027843808,0.15242083,0.38301383,-0.14475636,-0.064131791,-0.60718469,-0.25135728,0.42345432,0.29310349,-0.20216246,-0.27368267,0.5131846,0.12965537,0.17134405,-1.4950064,-1.4950064,-1.4950064,-1.4950064,-1.4950064,-1.4950064,-1.4950064,-1.4950064,-1.4950064,-1.4950064,-1.4950064,-1.4950064,1.5914886,1.5914886,1.5914886,1.5914886,1.5914886,1.5914886,1.5914886,1.5914886,1.5914886,1.5914886,1.5914886,0.47504509,0.54843981,-0.25790596,-0.063842083,-0.3536582,0.47146991,0.063358519,0.19868989,-0.050569393,-0.063934675,-0.37565871,-0.11422952,-0.60680196,-0.45208662,-0.30086417,3
0.24792388,-0.10281026,0.47710598,-0.36411797,-0.39253705,0.077273684,-0.77178958,0.66753947,0.42883409,0.62603961,0.67840789,-0.3223135,0.071259625,-0.57711057,-0.54180174,-0.13001585,0.04891445,-0.18324213,-0.20409523,0.15738181,0.29648018,-0.73839553,-0.57896298,-0.56812069,-0.1893687,-0.4052175,0.02547928,0.19744872,-0.07026289,-0.057391674,-0.37202646,-0.40924753,-1.6714457,-1.6714457,-1.6714457,-1.6714457,-1.6714457,-1.6714457,-1.6714457,-1.6714457,-1.6714457,-1.6714457,-1.6714457,1.7188131,1.7188131,1.7188131,1.7188131,1.7188131,1.7188131,1.7188131,1.7188131,1.7188131,1.7188131,1.7188131,0.28542914,-0.2053001,0.0050685877,-0.31549647,-0.2736205,-0.46528261,-0.21601071,-0.26463862,-0.46202813,-1.6714457,-1.6714457,-1.6714457,-1.6714457,-1.6714457,-1.6714457,-1.6714457,-1.6714457,-1.6714457,1.7188131,1.7188131,1.7188131,1.7188131,1.7188131,1.7188131,1.7188131,1.7188131,1.7188131,0.53184083,0.87954449,0.4272887,-0.01513704,0.43368033,-0.36563996,-0.22925753,0.16607413,0.41806845,0.27153962,-0.097401061,0.14386327,0.16523866,0.48879966,0.07756269,-0.27995021,-0.056036469,0.14976671,-0.13298276,0.40027594,-0.031364575,-0.29052157,0.48311545,-0.38569819,-0.2924802,0.47029438,-0.45891445,0.75915823,0.085550672,-0.52139435,-0.12553401,0.39274895,0.31614225,0.660345,-0.12945409,-0.13850431,-0.27770146,-0.020650025,-0.1848305,0.21646751,0.32221651,0.21123473,0.32458561,-0.55640714,-0.15010306,0.038385897,-0.15055549,3
-0.26196127,-0.078766633,-0.29719673,0.17445414,0.60952846,0.25567123,0.35581502,-0.025205522,0.39143105,0.32110637,0.18170572,0.33307139,-0.4132517,0.19591056,-0.63481728,0.04111778,-0.0097946762,0.3838285,0.074692947,-0.18994057,-0.25824094,0.045978807,-0.58838325,0.58582702,-0.023412232,-0.058862111,-0.42264116,0.39994551,-0.032258649,-0.32433028,-0.40860655,-0.28259781,0.23102903,0.033747583,0.13056887,0.39236728,-0.66826119,-0.15147349,-0.24766376,0.28459916,0.31425087,0.13393317,0.2424477,-0.031006384,0.12181428,-0.29019931,0.46322954,0.31619645,-0.1354555,-0.099481591,0.51593651,0.058368748,0.293925,0.39438234,-1.2845464,-0.031089998,0.19926146,-0.19332945,0.012127885,-0.45252132,0.057856711,-0.15351355,0.1854505,-1.4126697,-1.4126697,-1.4126697,-1.4126697,-1.4126697,-1.4126697,-1.4126697,-1.4126697,-1.4126697,-1.4126697,-1.4126697,-1.4126697,-1.4126697,-1.4126697,1.4050095,1.4050095,1.4050095,1.4050095,1.4050095,1.4050095,1.4050095,1.4050095,1.4050095,1.4050095,1.4050095,1.4050095,1.4050095,1.4050095,0.025131597,-0.17490161,-1.4126697,-1.4126697,-1.4126697,-1.4126697,-1.4126697,-1.4126697,-1.4126697,-1.4126697,-1.4126697,-1.4126697,-1.4126697,-1.4126697,-1.4126697,-1.4126697,-1.4126697,-1.4126697,1.4050095,1.4050095,1.4050095,1.4050095,1.4050095,1.4050095,1.4050095,1.4050095,1.4050095,1.4050095,1.4050095,1.4050095,1.4050095,1.4050095,1.4050095,1.4050095,0.45830722,-0.41149296,-0.35000886,3
0.30246586,0.073707052,0.37220747,0.22590895,-0.68562998,-0.10297479,0.20499591,-0.066489332,0.24298137,0.1440447,-0.054257934,-0.28737615,-0.062017902,-0.57487804,0.12211462,0.021365865,0.20686638,0.08678818,-0.26571362,-0.25298602,0.21601741,0.52827324,-0.48945062,0.27062519,-0.30305669,0.35333373,-0.43785105,0.0018127335,-0.15861889,0.25458706,-0.052520334,0.077586754,0.40787556,-1.651601,-1.651601,-1.651601,-1.651601,-1.651601,-1.651601,-1.651601,-1.651601,1.6694869,1.6694869,1.6694869,1.6694869,1.6694869,1.6694869,1.6694869,1.6694869,-0.3429293,-0.24879001,0.6397875,0.10506775,-0.12998145,-0.056981406,-0.55399092,0.35475502,0.26277628,-0.34271393,0.14951792,0.13265781,-0.084803654,0.38652708,0.052579685,-0.55952246,-1.651601,-1.651601,-1.651601,-1.651601,-1.651601,-1.651601,-1.651601,-1.651601,-1.651601,-1.651601,-1.651601,-1.651601,-1.651601,-1.651601,1.6694869,1.6694869,1.6694869,1.6694869,1.6694869,1.6694869,1.6694869,1.6694869,1.6694869,1.6694869,1.6694869,1.6694869,1.6694869,-0.16296828,0.027433934,-0.31671758,0.30404776,0.40391573,-0.039715554,-0.23255371,-0.22807951,-0.12831851,-0.34605717,0.63975193,-0.65659427,-0.015052159,0.12132724,0.46052268,-0.29578299,0.7362223,-0.43987684,0.068845508,0.31220921,-0.11009229,-0.037279098,0.035135996,0.23023985,0.074171785,0.12591868,-0.013572538,0.25930257,-0.0010803194,0.17172007,0.1568584,0.32536857,0.51162442,0.31152679,-0.63855788,-0.42154035,3
-0.6008468,0.18455381,0.40276533,-0.20511417,-0.55928603,-0.11826046,0.18726957,0.1730031,0.2070176,0.33464166,-0.40373193,0.36617048,-0.27486662,0.058678674,-0.39632061,0.3841821,0.037167697,0.20437196,-0.35405578,0.44666663,-0.59711351,0.044282671,0.0036269691,-1.69392,-1.69392,-1.69392,-1.69392,-1.69392,-1.69392,-1.69392,-1.69392,-1.69392,-1.69392,-1.69392,-1.69392,1.6925954,1.6925954,1.6925954,1.6925954,1.6925954,1.6925954,1.6925954,1.6925954,1.6925954,1.6925954,1.6925954,1.6925954,0.52353274,-0.43071402,0.069457377,0.072440386,-0.11806325,0.56627707,-0.85131111,0.27194898,-0.51278568,0.051950613,-0.26964924,0.088905319,-0.19032338,-0.27117098,-0.062060026,-0.1537683,-0.24074624,0.071633301,0.23039388,0.031717554,0.098682714,0.23084505,-0.14795203,-0.012167106,0.16172405,-0.080867486,0.10275993,-0.18911534,0.89090011,-0.18893741,-0.26264519,-1.69392,-1.69392,-1.69392,-1.69392,-1.69392,-1.69392,-1.69392,-1.69392,-1.69392,1.6925954,1.6925954,1.6925954,1.6925954,1.6925954,1.6925954,1.6925954,1.6925954,0.459625,0.055969302,-0.029199338,0.51027091,-0.3537792,-0.055226525,-0.27778359,0.069206033,-0.34190245,0.08988243,0.11113287,0.23501223,0.33856059,0.1486557,0.1759683,0.3539502,0.31202077,0.11414366,0.03450689,-0.54387129,0.32227985,0.35117919,0.34633623,1.0381825,-0.078191286,-0.36065027,0.0065252702,0.1161168,0.32859484,-0.36561748,-0.4702436,-0.024917961,0.097981844,3
-0.0604293,0.08491553,0.6938762,-0.41805127,-0.355389,0.19478331,0.34251415,0.28198882,0.058444553,-0.12897463,-0.010932505,0.37396948,0.2315861,0.094271069,0.18014571,0.2242581,0.21028744,-1.4397662,-1.4397662,-1.4397662,-1.4397662,-1.4397662,-1.4397662,-1.4397662,-1.4397662,-1.4397662,-1.4397662,-1.4397662,-1.4397662,-1.4397662,-1.4397662,1.5451091,1.5451091,1.5451091,1.5451091,1.5451091,1.5451091,1.5451091,1.5451091,1.5451091,1.5451091,1.5451091,1.5451091,1.5451091,-0.75224581,0.22585631,0.70791825,0.25445668,0.018359473,-0.54550335,-0.04563362,0.20669746,0.35339052,-0.25934643,-0.55391739,0.12427846,-0.24011675,0.22806534,0.04753492,0.11909098,-0.22633128,-0.5802656,-0.56818796,0.17756613,-0.21663941,-0.020536926,-0.41190153,-0.17362223,-0.3259093,-0.022183287,0.30776841,-0.10919247,-0.23439317,-0.42536741,-0.23267311,-0.030853031,0.15139698,-0.16882874,-0.3895672,0.14482979,-0.23982781,-0.007974132,0.44205786,-0.087798538,-0.16781986,-0.15177886,0.14002198,0.47002226,-0.3978054,0.46449818,0.32861167,-0.18424957,-1.4397662,-1.4397662,-1.4397662,-1.4397662,-1.4397662,-1.4397662,-1.4397662,-1.4397662,-1.4397662,-1.4397662,-1.4397662,-1.4397662,-1.4397662,-1.4397662,1.5451091,1.5451091,1.5451091,1.5451091,1.5451091,1.5451091,1.5451091,1.5451091,1.5451091,1.5451091,1.5451091,1.5451091,1.5451091,0.060738204,0.034524255,0.40573688,0.12188917,0.2228979,0.14346115,-0.015294939,-0.37446579,0.40191358,3
-0.15820199,-0.26090747,0.018944437,0.052149962,-0.29817696,-0.17128397,0.9504897,-0.012758139,0.4130714,-0.1173264,0.068906748,-0.1449901,-0.086732789,-0.36724164,-0.011641983,-0.006673014,-0.10239184,-0.59159359,-1.6880835,-1.6880835,-1.6880835,-1.6880835,-1.6880835,-1.6880835,-1.6880835,-1.6880835,-1.6880835,-1.6880835,1.7250074,1.7250074,1.7250074,1.7250074,1.7250074,1.7250074,1.7250074,1.7250074,1.7250074,1.7250074,-1.6880835,-1.6880835,-1.6880835,-1.6880835,-1.6880835,-1.6880835,-1.6880835,-1.6880835,-1.6880835,-1.6880835,1.7250074,1.7250074,1.7250074,1.7250074,1.7250074,1.7250074,1.7250074,1.7250074,1.7250074,1.7250074,0.25008108,-0.23497839,0.4879625,0.10241348,0.34365978,-0.83948461,-0.32946364,-0.15724669,-0.36796972,0.32264548,-0.54987388,0.13366808,-0.35366409,0.022174748,0.48752641,0.2983214,0.25063336,-0.27650014,0.20288089,0.17644831,0.55879557,-0.47135327,0.69419459,-0.56537239,-0.13098987,-0.23130855,-0.36808406,0.0022050506,-0.22178241,0.13436168,0.14423035,-0.12508318,0.33029237,-0.081666373,-0.65358297,0.21348428,0.92465568,-0.11255787,0.1796638,-0.21956541,-0.21814225,0.16799141,0.025418892,0.21893228,0.23388319,-0.13473224,-0.021328871,0.12829251,-0.44164463,-0.33581212,-0.16320997,-0.21237412,0.64813602,-0.039759767,0.72847175,-0.10477368,0.37482143,0.48284443,0.21143344,-0.14587218,-0.36736915,0.25004506,-0.061148103,-0.74281837,-0.16244302,-0.18349055,-0.083150624,-0.18551243,-0.035758286,0.28717862,3
0.3310552,0.68440252,0.4929257,-0.19167043,0.15775507,0.46118724,0.04961936,0.61471105,-0.15049319,-0.17553791,0.41169042,0.4600287,-0.069469888,0.36191094,0.023369328,-0.40534575,0.054944599,-0.27701061,0.59592472,-0.096638098,-0.63339614,0.17755871,-0.053355495,0.20647826,-0.40900096,0.045622324,-0.051263412,-0.1032189,-0.3521901,-0.12940754,-0.48604601,0.064164347,0.15665032,-0.10737658,0.52208756,-0.3868442,0.23067644,0.29793797,0.14595249,-0.078124397,-0.1098489,-0.18387726,0.68195788,-0.08038063,-0.64627094,-0.56810402,0.31395854,0.3607173,-0.54710894,-0.12138333,0.55759624,-0.22538526,0.45276649,-0.19636195,-0.57376969,0.086198778,0.33861885,0.52537156,-0.045970517,-0.27196703,0.21884101,-0.26657933,-0.24857284,-0.22271389,-0.40365917,-0.3997431,-0.33361338,-1.5670385,-1.5670385,-1.5670385,-1.5670385,-1.5670385,-1.5670385,-1.5670385,-1.5670385,-1.5670385,1.6928761,1.6928761,1.6928761,1.6928761,1.6928761,1.6928761,1.6928761,1.6928761,-0.042987219,0.010478555,-0.098054224,-0.40836211,0.44754475,-0.34900037,0.78996625,-0.059002922,0.20684637,0.19451235,-0.47135625,0.1531968,-0.35012553,-0.077226004,-0.20072966,-0.35855346,-1.5670385,-1.5670385,-1.5670385,-1.5670385,-1.5670385,-1.5670385,-1.5670385,-1.5670385,-1.5670385,-1.5670385,-1.5670385,-1.5670385,-1.5670385,-1.5670385,1.6928761,1.6928761,1.6928761,1.6928761,1.6928761,1.6928761,1.6928761,1.6928761,1.6928761,1.6928761,1.6928761,1.6928761,1.6928761,0.62336081,3
-0.11425016,0.14727792,-0.013102806,0.090525792,-0.039286057,-0.17743584,0.36201199,-0.040263106,-0.43739013,-0.16315288,-0.66292578,0.15526741,-0.048568739,0.54455467,0.036392538,-0.31387507,0.08536305,-0.18765642,-0.074611672,-1.7088736,-1.7088736,-1.7088736,-1.7088736,-1.7088736,-1.7088736,-1.7088736,-1.7088736,1.7769263,1.7769263,1.7769263,1.7769263,1.7769263,1.7769263,1.7769263,1.7769263,0.24112646,-0.29893005,0.31623168,0.060136083,0.12025721,-0.085075315,0.74282905,0.043285804,-0.38153043,0.276401,-0.23117645,0.22993699,0.040453128,-0.20686513,0.65000423,-0.36410917,-1.1421881,-0.17790646,0.10792219,-1.034798,-0.065432666,0.13412584,-0.3543458,0.099729691,0.38288404,0.48332628,0.4532615,0.32535527,0.17867718,0.20887653,-0.13967986,0.33817963,-0.59872491,0.54143247,0.29798163,-0.67719061,-0.0035134441,-0.64843213,0.48041992,0.19850778,-0.42700768,-0.073834468,-0.066548341,0.66190572,-0.28976421,0.45499502,-0.16149727,-1.7088736,-1.7088736,-1.7088736,-1.7088736,-1.7088736,-1.7088736,-1.7088736,-1.7088736,-1.7088736,-1.7088736,-1.7088736,1.7769263,1.7769263,1.7769263,1.7769263,1.7769263,1.7769263,1.7769263,1.7769263,1.7769263,1.7769263,1.0209614,-0.18756477,-0.694746,0.89579596,-0.033090285,-0.5305938,0.36562425,-0.29916954,-0.21901413,0.099439449,-0.10937819,0.0338144,0.72422029,-0.44303131,0.17183272,-0.20325091,-0.0429392,0.51540791,0.20651375,-0.72568924,0.70480821,-0.34660952,-0.25481635,0.13349353,-0.086659688,3
-0.024296637,0.48339486,0.17949014,-0.52065063,-0.042451093,0.0045214589,-0.026942416,0.16837434,-0.23249158,-0.039870162,-1.5388391,-1.5388391,-1.5388391,-1.5388391,-1.5388391,-1.5388391,-1.5388391,-1.5388391,-1.5388391,-1.5388391,-1.5388391,1.456398,1.456398,1.456398,1.456398,1.456398,1.456398,1.456398,1.456398,1.456398,1.456398,1.456398,-0.31303916,0.18122407,-0.16583975,0.078897205,0.19851288,-0.15827205,-0.17118017,0.41166794,-0.013499869,0.25126332,0.17408672,-0.29133085,0.36304554,0.49030361,-0.043809271,0.24065925,-0.42822705,-0.25008053,-0.18371174,0.0026411359,-0.014057194,-0.040736584,0.21404504,-0.23411687,-0.48398602,-0.3623841,-0.18595713,0.53411635,-0.096474101,-0.17462841,0.08366417,0.2036129,-0.165855,-0.15912724,0.35434012,0.18307102,0.15144915,-0.11461042,0.26859852,-1.5388391,-1.5388391,-1.5388391,-1.5388391,-1.5388391,-1.5388391,-1.5388391,-1.5388391,-1.5388391,-1.5388391,-1.5388391,-1.5388391,-1.5388391,-1.5388391,-1.5388391,-1.5388391,1.456398,1.456398,1.456398,1.456398,1.456398,1.456398,1.456398,1.456398,1.456398,1.456398,1.456398,1.456398,1.456398,1.456398,1.456398,1.456398,0.8410629,-0.014680965,0.087822557,0.20011845,0.3922807,0.421859,0.3501393,0.16237393,0.31003604,0.39014636,-0.0082577653,0.11590936,0.14275096,-0.20184184,-0.46516506,-0.024693719,-0.26970585,-0.2669494,-0.3977243,0.14966101,-0.41298779,-0.029537087,0.3281197,0.43525181,-0.29343275,3
0.32880124,-0.16161624,0.04277735,-0.2921215,-0.15437629,-0.55918658,0.0017011942,-0.34946572,0.31668347,0.161169,-0.22466496,0.081422375,-0.031810715,0.27838814,0.18047834,-0.10503315,0.15311797,0.24539961,0.28224756,0.13967648,-0.025279292,-0.46924123,0.28208661,0.35233156,0.20225533,0.47144102,0.062457182,0.15075028,-0.27657935,-0.70873391,0.066193138,-0.096595094,0.15900668,-0.092810802,-0.15050435,-0.37936924,0.42342509,-0.60602706,-0.17392483,-1.6545831,-1.6545831,-1.6545831,-1.6545831,-1.6545831,-1.6545831,-1.6545831,-1.6545831,-1.6545831,-1.6545831,-1.6545831,1.6953918,1.6953918,1.6953918,1.6953918,1.6953918,1.6953918,1.6953918,1.6953918,1.6953918,1.6953918,1.6953918,-0.3827761,0.29030537,0.41089411,0.23059284,0.14199254,-0.28678451,0.077631144,0.15952796,0.077523871,-0.082522416,-0.16060714,-0.489238,-0.41623303,0.17852326,-0.10638619,0.34698088,0.10870616,-0.19324176,-0.42534781,0.027385309,0.41042163,0.098958639,0.37851292,0.41071573,-0.049073634,0.34241247,-0.21842318,0.16313199,0.38778109,-0.26402696,-0.096128466,0.21927317,-0.50404676,-0.084334458,-0.16272181,0.32744029,0.15703115,-0.30272396,0.39093222,-0.084588892,0.030550431,-1.6545831,-1.6545831,-1.6545831,-1.6545831,-1.6545831,-1.6545831,-1.6545831,-1.6545831,-1.6545831,-1.6545831,-1.6545831,1.6953918,1.6953918,1.6953918,1.6953918,1.6953918,1.6953918,1.6953918,1.6953918,1.6953918,1.6953918,0.10975144,0.19620689,0.088376691,-0.18316604,0.0039414865,3
0.43369218,0.023266478,0.438918,-0.39691697,0.39014941,0.15665365,-0.55416821,-0.043258123,-0.078174578,-0.025873865,-0.38578374,-0.02110935,0.31971324,-0.11842975,0.040959669,-0.67214621,0.29071906,0.47567622,-0.073921747,-0.43037998,0.42054708,-0.076057763,-0.18956879,0.12824604,0.23365508,0.11250661,-0.30448471,-0.19004812,0.50994704,-0.2166897,-0.088735962,0.031272641,-0.44839574,0.30738346,-0.3104846,0.073409565,0.10933192,-0.015605325,-0.052665822,-0.058563096,0.29633576,-0.13528644,-0.37768863,-0.14615751,0.021972595,0.093142648,-0.11283902,-0.28568459,0.92391057,0.10489156,-0.14157552,-0.044530186,-0.2230877,-0.11939999,-0.014438453,0.55251443,0.31878485,0.03221448,-0.36885572,-0.3083179,0.35516784,0.23946779,0.23237315,-0.1917198,-0.18321452,-1.5510879,-1.5510879,-1.5510879,-1.5510879,-1.5510879,-1.5510879,-1.5510879,-1.5510879,-1.5510879,-1.5510879,-1.5510879,1.575318,1.575318,1.575318,1.575318,1.575318,1.575318,1.575318,1.575318,1.575318,1.575318,0.056907737,-0.25722627,0.3906709,-0.38198028,0.17545219,0.42415264,-0.20298843,0.42270699,-0.096143355,-0.36971133,0.4128233,-1.5510879,-1.5510879,-1.5510879,-1.5510879,-1.5510879,-1.5510879,-1.5510879,-1.5510879,-1.5510879,-1.5510879,-1.5510879,-1.5510879,-1.5510879,-1.5510879,1.575318,1.575318,1.575318,1.575318,1.575318,1.575318,1.575318,1.575318,1.575318,1.575318,1.575318,1.575318,1.575318,1.575318,-0.50294565,0.17861938,0.45666339,3
